time,rad_dist,lon,lat,v_r,v_theta,v_phi
2025-09-11 00:00:00,64106853.157235,-0.432661,0.364672,32.053756,23.455260,-0.713136
2025-09-12 00:00:00,65647464.618503,-0.384387,0.354047,30.690185,23.316760,-1.671690
2025-09-13 00:00:00,67198821.487462,-0.339631,0.342630,29.385826,23.081120,-2.559246
2025-09-14 00:00:00,68755129.984849,-0.298168,0.330612,28.141856,22.763510,-3.379278
2025-09-15 00:00:00,70311315.434443,-0.259772,0.318154,26.958062,22.377401,-4.135538
2025-09-16 00:00:00,71862948.065167,-0.224220,0.305388,25.833206,21.934659,-4.831889
2025-09-17 00:00:00,73406171.937478,-0.191303,0.292423,24.765312,21.445656,-5.472190
2025-09-18 00:00:00,74937638.669248,-0.160820,0.279348,23.751900,20.919406,-6.060208
2025-09-19 00:00:00,76454446.782435,-0.132583,0.266235,22.790167,20.363709,-6.599563
2025-09-20 00:00:00,77954086.849346,-0.106418,0.253142,21.877124,19.785286,-7.093697
2025-09-21 00:00:00,79434392.518267,-0.082165,0.240115,21.009707,19.189906,-7.545847
2025-09-22 00:00:00,80893496.911548,-0.059676,0.227191,20.184851,18.582511,-7.959044
2025-09-23 00:00:00,82329794.292910,-0.038813,0.214397,19.399547,17.967320,-8.336105
2025-09-24 00:00:00,83741906.284971,-0.019453,0.201756,18.650884,17.347929,-8.679642
2025-09-25 00:00:00,85128652.295453,-0.001481,0.189283,17.936074,16.727398,-8.992065
2025-09-26 00:00:00,86489023.804423,0.015207,0.176992,17.252472,16.108323,-9.275598
2025-09-27 00:00:00,87822161.632545,0.030707,0.164889,16.597579,15.492909,-9.532285
2025-09-28 00:00:00,89127336.533114,0.045107,0.152980,15.969054,14.883020,-9.764004
2025-09-29 00:00:00,90403931.876727,0.058487,0.141269,15.364706,14.280229,-9.972480
2025-09-30 00:00:00,91651428.931459,0.070920,0.129756,14.782499,13.685861,-10.159296
2025-10-01 00:00:00,92869393.835691,0.082473,0.118441,14.220539,13.101020,-10.325902
2025-10-02 00:00:00,94057466.287413,0.093209,0.107323,13.677076,12.526624,-10.473630
2025-10-03 00:00:00,95215349.794757,0.103185,0.096400,13.150493,11.963421,-10.603703
2025-10-04 00:00:00,96342803.036908,0.112453,0.085667,12.639303,11.412012,-10.717243
2025-10-05 00:00:00,97439632.442395,0.121062,0.075122,12.142137,10.872875,-10.815278
2025-10-06 00:00:00,98505685.640765,0.129055,0.064761,11.657739,10.346386,-10.898751
2025-10-07 00:00:00,99540845.857474,0.136474,0.054579,11.184956,9.832851,-10.968524
2025-10-08 00:00:00,100545026.772359,0.143358,0.044571,10.722727,9.332530,-11.025384
2025-10-09 00:00:00,101518168.434160,0.149741,0.034733,10.270071,8.845668,-11.070047
2025-10-10 00:00:00,102460233.159715,0.155656,0.025059,9.826082,8.372509,-11.103164
2025-10-11 00:00:00,103371202.480362,0.161134,0.015546,9.389920,7.913297,-11.125329
2025-10-12 00:00:00,104251074.015207,0.166205,0.006189,8.960808,7.468264,-11.137086
2025-10-13 00:00:00,105099859.045610,0.170894,-0.003018,8.538029,7.037625,-11.138932
2025-10-14 00:00:00,105917580.211098,0.175228,-0.012079,8.120927,6.621563,-11.131326
2025-10-15 00:00:00,106704269.541760,0.179230,-0.020999,7.708899,6.220225,-11.114690
2025-10-16 00:00:00,107459966.711337,0.182924,-0.029781,7.301399,5.833725,-11.089414
2025-10-17 00:00:00,108184717.587476,0.186329,-0.038430,6.897927,5.462146,-11.055856
2025-10-18 00:00:00,108878572.807788,0.189467,-0.046950,6.498030,5.105540,-11.014347
2025-10-19 00:00:00,109541586.587024,0.192358,-0.055346,6.101299,4.763938,-10.965192
2025-10-20 00:00:00,110173815.821361,0.195018,-0.063620,5.707364,4.437348,-10.908672
2025-10-21 00:00:00,110775318.995456,0.197467,-0.071778,5.315891,4.125758,-10.845043
2025-10-22 00:00:00,111346155.481709,0.199720,-0.079821,4.926581,3.829139,-10.774542
2025-10-23 00:00:00,111886384.811160,0.201793,-0.087755,4.539164,3.547446,-10.697385
2025-10-24 00:00:00,112396066.059158,0.203703,-0.095582,4.153400,3.280621,-10.613772
2025-10-25 00:00:00,112875257.214045,0.205462,-0.103305,3.769075,3.028593,-10.523880
2025-10-26 00:00:00,113324014.871880,0.207087,-0.110928,3.385998,2.791282,-10.427876
2025-10-27 00:00:00,113742393.586057,0.208590,-0.118453,3.003999,2.568600,-10.325905
2025-10-28 00:00:00,114130445.665871,0.209984,-0.125883,2.622928,2.360448,-10.218103
2025-10-29 00:00:00,114488220.789906,0.211283,-0.133221,2.242654,2.166719,-10.104587
2025-10-30 00:00:00,114815765.671832,0.212498,-0.140469,1.863061,1.987292,-9.985464
2025-10-31 00:00:00,115113123.925383,0.213642,-0.147630,1.484050,1.822029,-9.860829
